Instance,Terminal,Layer,X location,Y location,Voltage
FILLER_163_206,VDD,Metal1,123.5800,655.0725,4.999990
FILLER_163_142,VDD,Metal1,104.8750,655.4540,4.999990
FILLER_163_136,VDD,Metal1,84.3800,655.0725,4.999990
FILLER_163_72,VDD,Metal1,65.6750,655.4540,4.999990
FILLER_163_66,VDD,Metal1,45.1800,655.0725,4.999990
FILLER_163_2,VDD,Metal1,26.4750,655.4540,4.999990
FILLER_162_1173,VDD,Metal1,663.8800,654.6400,4.999979
FILLER_162_1157,VDD,Metal1,659.7280,653.9480,4.999979
FILLER_162_1151,VDD,Metal1,652.7800,654.2075,4.999979
FILLER_162_1087,VDD,Metal1,634.0750,653.8255,4.999979
FILLER_162_1081,VDD,Metal1,613.5800,654.2075,4.999979
FILLER_162_1017,VDD,Metal1,594.8750,653.8255,4.999979
FILLER_162_1011,VDD,Metal1,574.3800,654.2075,4.999979
FILLER_162_947,VDD,Metal1,555.6750,653.8255,4.999979
FILLER_162_941,VDD,Metal1,535.1800,654.2075,4.999979
FILLER_162_877,VDD,Metal1,516.4750,653.8255,4.999979
FILLER_162_871,VDD,Metal1,495.9800,654.2075,4.999979
FILLER_162_807,VDD,Metal1,477.2750,653.8255,4.999979
FILLER_162_801,VDD,Metal1,456.7800,654.2075,4.999979
FILLER_162_737,VDD,Metal1,438.0750,653.8255,4.999979
FILLER_162_731,VDD,Metal1,417.5800,654.2075,4.999979
FILLER_162_667,VDD,Metal1,398.8750,653.8255,4.999979
FILLER_162_664,VDD,Metal1,378.8400,654.6400,4.999979
FILLER_162_662,VDD,Metal1,378.0000,654.6400,4.999979
FILLER_162_658,VDD,Metal1,376.7000,654.2075,4.999979
FILLER_162_650,VDD,Metal1,373.4665,654.0630,4.999979
FILLER_162_597,VDD,Metal1,341.3200,654.6400,4.999978
FILLER_162_589,VDD,Metal1,336.8400,654.6400,4.999978
FILLER_162_573,VDD,Metal1,332.6880,653.9480,4.999978
FILLER_162_567,VDD,Metal1,324.5200,654.6400,4.999978
FILLER_162_559,VDD,Metal1,322.5065,654.0630,4.999977
FILLER_162_527,VDD,Metal1,311.4755,653.8710,4.999977
FILLER_162_511,VDD,Metal1,293.1600,654.6400,4.999977
FILLER_162_509,VDD,Metal1,292.3200,654.6400,4.999977
FILLER_162_505,VDD,Metal1,291.0200,654.2075,4.999977
FILLER_162_497,VDD,Metal1,287.7865,654.0630,4.999977
FILLER_162_485,VDD,Metal1,278.8800,654.6400,4.999978
FILLER_162_481,VDD,Metal1,277.5800,654.2075,4.999978
FILLER_162_473,VDD,Metal1,274.3465,654.0630,4.999978
FILLER_162_457,VDD,Metal1,267.7280,653.9480,4.999978
FILLER_162_454,VDD,Metal1,261.2400,654.6400,4.999978
FILLER_162_422,VDD,Metal1,252.6755,653.8710,4.999978
FILLER_162_413,VDD,Metal1,238.2800,654.6400,4.999980
FILLER_162_411,VDD,Metal1,237.4400,654.6400,4.999980
FILLER_162_403,VDD,Metal1,235.1465,654.0630,4.999980
FILLER_162_387,VDD,Metal1,228.5280,653.9480,4.999980
FILLER_162_384,VDD,Metal1,222.0400,654.6400,4.999981
FILLER_162_380,VDD,Metal1,221.0200,654.2075,4.999981
FILLER_162_348,VDD,Metal1,211.2355,653.8710,4.999981
FILLER_162_340,VDD,Metal1,198.6200,654.2075,4.999986
FILLER_162_332,VDD,Metal1,195.3865,654.0630,4.999986
FILLER_162_323,VDD,Metal1,187.8800,654.6400,4.999986
FILLER_162_321,VDD,Metal1,187.0400,654.6400,4.999986
FILLER_162_317,VDD,Metal1,185.7400,654.2075,4.999986
FILLER_162_295,VDD,Metal1,174.6665,654.0630,4.999987
FILLER_162_278,VDD,Metal1,162.6800,654.6400,4.999988
FILLER_162_276,VDD,Metal1,161.8400,654.6400,4.999988
FILLER_162_260,VDD,Metal1,157.4080,653.9480,4.999988
FILLER_162_247,VDD,Metal1,145.3200,654.6400,4.999988
FILLER_162_229,VDD,Metal1,135.5200,654.6400,4.999989
FILLER_162_225,VDD,Metal1,134.2200,654.2075,4.999989
FILLER_162_209,VDD,Metal1,124.3200,654.6400,4.999990
FILLER_162_177,VDD,Metal1,115.4755,653.8710,4.999990
FILLER_162_171,VDD,Metal1,103.9800,654.2075,4.999990
FILLER_162_107,VDD,Metal1,85.2750,653.8255,4.999990
FILLER_162_101,VDD,Metal1,64.7800,654.2075,4.999990
FILLER_162_37,VDD,Metal1,46.0750,653.8255,4.999990
FILLER_162_34,VDD,Metal1,26.0400,654.6400,4.999990
FILLER_162_2,VDD,Metal1,17.4755,653.8710,4.999990
FILLER_161_1170,VDD,Metal1,663.4200,647.2325,4.999991
FILLER_161_1154,VDD,Metal1,658.0480,647.4920,4.999991
FILLER_161_1122,VDD,Metal1,644.6755,647.5685,4.999991
FILLER_161_1116,VDD,Metal1,633.1800,647.2325,4.999991
FILLER_161_1052,VDD,Metal1,614.4750,647.6140,4.999991
FILLER_161_1046,VDD,Metal1,593.9800,647.2325,4.999991
FILLER_161_982,VDD,Metal1,575.2750,647.6140,4.999991
