Instance,Terminal,Layer,X location,Y location,Voltage
FILLER_71_66,VSS,Metal1,44.4200,297.5710,0.000038
FILLER_71_58,VSS,Metal1,40.9330,297.4580,0.000038
FILLER_71_26,VSS,Metal1,29.5640,297.3220,0.000038
FILLER_70_547,VSS,Metal1,313.3200,290.0800,0.000060
FILLER_70_543,VSS,Metal1,311.5400,290.4285,0.000060
FILLER_70_527,VSS,Metal1,305.7120,290.6280,0.000060
FILLER_70_493,VSS,Metal1,291.0840,290.6775,0.000060
FILLER_70_457,VSS,Metal1,263.2000,290.0800,0.000060
FILLER_70_443,VSS,Metal1,255.5400,290.4285,0.000059
FILLER_70_405,VSS,Metal1,234.0800,290.0800,0.000058
FILLER_70_401,VSS,Metal1,232.0200,290.4285,0.000058
FILLER_70_393,VSS,Metal1,228.5330,290.5415,0.000058
FILLER_70_381,VSS,Metal1,220.8200,290.4285,0.000058
FILLER_70_373,VSS,Metal1,217.3330,290.5415,0.000058
FILLER_70_329,VSS,Metal1,191.5200,290.0800,0.000056
FILLER_70_325,VSS,Metal1,189.4600,290.4285,0.000055
FILLER_70_317,VSS,Metal1,185.9730,290.5415,0.000055
FILLER_70_311,VSS,Metal1,181.6200,290.4285,0.000054
FILLER_70_247,VSS,Metal1,162.2445,290.7175,0.000053
FILLER_70_241,VSS,Metal1,142.4200,290.4285,0.000053
FILLER_70_177,VSS,Metal1,123.0445,290.7175,0.000053
FILLER_70_171,VSS,Metal1,103.2200,290.4285,0.000053
FILLER_70_107,VSS,Metal1,83.8445,290.7175,0.000053
FILLER_70_101,VSS,Metal1,64.0200,290.4285,0.000053
FILLER_70_37,VSS,Metal1,44.6445,290.7175,0.000053
FILLER_70_34,VSS,Metal1,26.0400,290.0800,0.000053
FILLER_70_26,VSS,Metal1,23.0130,290.5415,0.000053
FILLER_69_547,VSS,Metal1,313.3200,290.0800,0.000060
FILLER_69_543,VSS,Metal1,311.5400,289.7310,0.000060
FILLER_69_511,VSS,Metal1,301.1640,289.4820,0.000060
FILLER_69_502,VSS,Metal1,288.1200,290.0800,0.000060
FILLER_69_500,VSS,Metal1,287.2800,290.0800,0.000060
FILLER_69_492,VSS,Metal1,283.9730,289.6180,0.000060
FILLER_69_474,VSS,Metal1,272.4400,290.0800,0.000060
FILLER_69_472,VSS,Metal1,271.6000,290.0800,0.000060
FILLER_69_422,VSS,Metal1,243.3200,290.0800,0.000059
FILLER_69_410,VSS,Metal1,236.8800,290.0800,0.000059
FILLER_69_402,VSS,Metal1,233.5730,289.6180,0.000058
FILLER_69_360,VSS,Metal1,208.6000,290.0800,0.000058
FILLER_69_352,VSS,Metal1,205.5730,289.6180,0.000058
FILLER_69_333,VSS,Metal1,193.4800,290.0800,0.000058
FILLER_69_331,VSS,Metal1,192.6400,290.0800,0.000058
FILLER_69_306,VSS,Metal1,178.3600,290.0800,0.000053
FILLER_69_298,VSS,Metal1,175.3330,289.6180,0.000053
FILLER_69_292,VSS,Metal1,170.5200,290.0800,0.000053
FILLER_69_290,VSS,Metal1,169.6800,290.0800,0.000053
FILLER_69_282,VSS,Metal1,166.3730,289.6180,0.000053
FILLER_69_276,VSS,Metal1,162.0200,289.7310,0.000053
FILLER_69_212,VSS,Metal1,142.6445,289.4420,0.000053
FILLER_69_206,VSS,Metal1,122.8200,289.7310,0.000053
FILLER_69_142,VSS,Metal1,103.4445,289.4420,0.000053
FILLER_69_136,VSS,Metal1,83.6200,289.7310,0.000053
FILLER_69_72,VSS,Metal1,64.2445,289.4420,0.000053
FILLER_69_66,VSS,Metal1,44.4200,289.7310,0.000053
FILLER_69_58,VSS,Metal1,40.9330,289.6180,0.000053
FILLER_69_26,VSS,Metal1,29.5640,289.4820,0.000053
FILLER_68_543,VSS,Metal1,311.0800,282.2400,0.000048
FILLER_68_527,VSS,Metal1,305.7120,282.7880,0.000048
FILLER_68_523,VSS,Metal1,300.1600,282.2400,0.000048
FILLER_68_481,VSS,Metal1,276.6400,282.2400,0.000048
FILLER_68_477,VSS,Metal1,274.5800,282.5885,0.000047
FILLER_68_471,VSS,Metal1,270.7600,282.2400,0.000047
FILLER_68_469,VSS,Metal1,269.9200,282.2400,0.000047
FILLER_68_465,VSS,Metal1,267.8600,282.5885,0.000047
FILLER_68_454,VSS,Metal1,261.2400,282.2400,0.000047
FILLER_68_452,VSS,Metal1,260.4000,282.2400,0.000047
FILLER_68_444,VSS,Metal1,257.0930,282.7015,0.000047
FILLER_68_428,VSS,Metal1,250.2720,282.7880,0.000047
FILLER_68_407,VSS,Metal1,234.9200,282.2400,0.000046
FILLER_68_405,VSS,Metal1,234.0800,282.2400,0.000046
FILLER_68_401,VSS,Metal1,232.0200,282.5885,0.000046
FILLER_68_391,VSS,Metal1,226.2400,282.2400,0.000034
FILLER_68_359,VSS,Metal1,208.0400,282.2400,0.000034
FILLER_68_357,VSS,Metal1,207.2000,282.2400,0.000033
FILLER_68_314,VSS,Metal1,182.8400,282.2400,0.000032
FILLER_68_310,VSS,Metal1,181.0600,282.5885,0.000032
