Instance,Terminal,Layer,X location,Y location,Voltage
FILLER_248_1297,VSS,Metal1,804.0045,1035.5175,0.000000
FILLER_248_1291,VSS,Metal1,784.1800,1035.2285,0.000000
FILLER_248_1227,VSS,Metal1,764.8045,1035.5175,0.000000
FILLER_248_1221,VSS,Metal1,744.9800,1035.2285,0.000000
FILLER_248_1157,VSS,Metal1,725.6045,1035.5175,0.000000
FILLER_248_1151,VSS,Metal1,705.7800,1035.2285,0.000000
FILLER_248_1087,VSS,Metal1,686.4045,1035.5175,0.000000
FILLER_248_1081,VSS,Metal1,666.5800,1035.2285,0.000000
FILLER_248_1017,VSS,Metal1,647.2045,1035.5175,0.000000
FILLER_248_1011,VSS,Metal1,627.3800,1035.2285,0.000000
FILLER_248_947,VSS,Metal1,608.0045,1035.5175,0.000000
FILLER_248_941,VSS,Metal1,588.1800,1035.2285,0.000000
FILLER_248_877,VSS,Metal1,568.8045,1035.5175,0.000000
FILLER_248_871,VSS,Metal1,548.9800,1035.2285,0.000000
FILLER_248_807,VSS,Metal1,529.6045,1035.5175,0.000000
FILLER_248_804,VSS,Metal1,511.0000,1034.8800,0.000001
FILLER_248_769,VSS,Metal1,491.4000,1034.8800,0.000001
FILLER_248_737,VSS,Metal1,481.4840,1035.4775,0.000001
FILLER_248_731,VSS,Metal1,470.5800,1035.2285,0.000001
FILLER_248_667,VSS,Metal1,451.2045,1035.5175,0.000001
FILLER_248_661,VSS,Metal1,431.3800,1035.2285,0.000001
FILLER_248_597,VSS,Metal1,412.0045,1035.5175,0.000001
FILLER_248_591,VSS,Metal1,392.1800,1035.2285,0.000001
FILLER_248_527,VSS,Metal1,372.8045,1035.5175,0.000001
FILLER_248_521,VSS,Metal1,352.9800,1035.2285,0.000001
FILLER_248_457,VSS,Metal1,333.6045,1035.5175,0.000001
FILLER_248_447,VSS,Metal1,312.5330,1035.3415,0.000001
FILLER_248_415,VSS,Metal1,301.1640,1035.4775,0.000001
FILLER_248_409,VSS,Metal1,290.0800,1034.8800,0.000001
FILLER_248_396,VSS,Metal1,282.9800,1035.2285,0.000001
FILLER_248_387,VSS,Metal1,277.4800,1034.8800,0.000001
FILLER_248_384,VSS,Metal1,275.8000,1034.8800,0.000001
FILLER_248_380,VSS,Metal1,274.0200,1035.2285,0.000001
FILLER_248_344,VSS,Metal1,253.6800,1034.8800,0.000001
FILLER_248_340,VSS,Metal1,251.6200,1035.2285,0.000001
FILLER_248_327,VSS,Metal1,245.3330,1035.3415,0.000001
FILLER_248_317,VSS,Metal1,238.2800,1034.8800,0.000001
FILLER_248_314,VSS,Metal1,236.6000,1034.8800,0.000001
FILLER_248_312,VSS,Metal1,235.7600,1034.8800,0.000001
FILLER_248_308,VSS,Metal1,233.7000,1035.2285,0.000001
FILLER_248_300,VSS,Metal1,230.2130,1035.3415,0.000001
FILLER_248_291,VSS,Metal1,223.7200,1034.8800,0.000001
FILLER_248_289,VSS,Metal1,222.8800,1034.8800,0.000001
FILLER_248_247,VSS,Metal1,200.5330,1035.3415,0.000001
FILLER_248_241,VSS,Metal1,196.1800,1035.2285,0.000001
FILLER_248_177,VSS,Metal1,176.8045,1035.5175,0.000001
FILLER_248_171,VSS,Metal1,156.9800,1035.2285,0.000001
FILLER_248_107,VSS,Metal1,137.6045,1035.5175,0.000001
FILLER_248_101,VSS,Metal1,117.7800,1035.2285,0.000001
FILLER_248_37,VSS,Metal1,98.4045,1035.5175,0.000001
FILLER_248_34,VSS,Metal1,79.8000,1034.8800,0.000001
