Instance,Terminal,Layer,X location,Y location,Voltage
FILLER_226_1151,VSS,Metal1,652.0200,901.9485,0.000009
FILLER_226_1087,VSS,Metal1,632.6445,902.2375,0.000009
FILLER_226_1081,VSS,Metal1,612.8200,901.9485,0.000009
FILLER_226_1017,VSS,Metal1,593.4445,902.2375,0.000009
FILLER_226_1011,VSS,Metal1,573.6200,901.9485,0.000009
FILLER_226_947,VSS,Metal1,554.2445,902.2375,0.000009
FILLER_226_913,VSS,Metal1,526.2840,902.1975,0.000009
FILLER_226_877,VSS,Metal1,498.4000,901.6000,0.000009
FILLER_226_867,VSS,Metal1,493.9730,902.0615,0.000009
FILLER_226_823,VSS,Metal1,469.3330,902.0615,0.000009
FILLER_226_807,VSS,Metal1,462.5120,902.1480,0.000009
FILLER_226_801,VSS,Metal1,456.0200,901.9485,0.000009
FILLER_226_737,VSS,Metal1,436.6445,902.2375,0.000009
FILLER_226_731,VSS,Metal1,416.8200,901.9485,0.000009
FILLER_226_667,VSS,Metal1,397.4445,902.2375,0.000008
FILLER_226_661,VSS,Metal1,377.6200,901.9485,0.000008
FILLER_226_597,VSS,Metal1,358.2445,902.2375,0.000008
FILLER_226_591,VSS,Metal1,338.4200,901.9485,0.000008
FILLER_226_527,VSS,Metal1,319.0445,902.2375,0.000008
FILLER_226_521,VSS,Metal1,299.2200,901.9485,0.000008
FILLER_226_457,VSS,Metal1,279.8445,902.2375,0.000008
FILLER_226_451,VSS,Metal1,260.0200,901.9485,0.000008
FILLER_226_387,VSS,Metal1,240.6445,902.2375,0.000008
FILLER_226_384,VSS,Metal1,222.0400,901.6000,0.000008
FILLER_226_353,VSS,Metal1,204.9600,901.6000,0.000008
FILLER_226_345,VSS,Metal1,200.4800,901.6000,0.000008
FILLER_226_341,VSS,Metal1,198.4200,901.9485,0.000008
FILLER_226_333,VSS,Metal1,194.9330,902.0615,0.000008
FILLER_226_317,VSS,Metal1,188.1120,902.1480,0.000008
FILLER_226_311,VSS,Metal1,181.6200,901.9485,0.000008
FILLER_226_247,VSS,Metal1,162.2445,902.2375,0.000008
FILLER_226_241,VSS,Metal1,142.4200,901.9485,0.000008
FILLER_226_177,VSS,Metal1,123.0445,902.2375,0.000008
FILLER_226_171,VSS,Metal1,103.2200,901.9485,0.000008
FILLER_226_107,VSS,Metal1,83.8445,902.2375,0.000008
FILLER_226_101,VSS,Metal1,64.0200,901.9485,0.000008
FILLER_226_37,VSS,Metal1,44.6445,902.2375,0.000008
FILLER_226_34,VSS,Metal1,26.0400,901.6000,0.000008
FILLER_226_2,VSS,Metal1,16.1240,902.1975,0.000008
FILLER_225_1608,VSS,Metal1,907.4800,901.6000,0.000009
FILLER_225_1606,VSS,Metal1,906.6400,901.6000,0.000009
FILLER_225_1542,VSS,Metal1,887.4445,900.9620,0.000009
FILLER_225_1536,VSS,Metal1,867.6200,901.2510,0.000009
FILLER_225_1472,VSS,Metal1,848.2445,900.9620,0.000009
FILLER_225_1466,VSS,Metal1,828.4200,901.2510,0.000009
FILLER_225_1402,VSS,Metal1,809.0445,900.9620,0.000009
FILLER_225_1396,VSS,Metal1,789.2200,901.2510,0.000009
FILLER_225_1332,VSS,Metal1,769.8445,900.9620,0.000009
