Instance,Terminal,Layer,X location,Y location,Voltage
FILLER_6_69,VDD,Metal1,50.4480,42.4280,3.299904
FILLER_6_37,VDD,Metal1,37.0755,42.3510,3.299905
FILLER_6_34,VDD,Metal1,26.0400,43.1200,3.299905
FILLER_6_2,VDD,Metal1,17.4755,42.3510,3.299905
FILLER_5_224,VDD,Metal1,132.4400,35.2800,3.299976
FILLER_5_220,VDD,Metal1,131.4200,35.7125,3.299976
FILLER_5_209,VDD,Metal1,124.0400,35.2800,3.299976
FILLER_5_192,VDD,Metal1,114.5200,35.2800,3.299976
FILLER_5_190,VDD,Metal1,113.6800,35.2800,3.299976
FILLER_5_129,VDD,Metal1,79.2400,35.2800,3.299976
FILLER_5_125,VDD,Metal1,78.2200,35.7125,3.299976
FILLER_5_90,VDD,Metal1,57.4000,35.2800,3.299976
FILLER_5_88,VDD,Metal1,56.5600,35.2800,3.299976
FILLER_5_72,VDD,Metal1,52.1280,35.9720,3.299976
FILLER_5_66,VDD,Metal1,45.1800,35.7125,3.299976
FILLER_5_2,VDD,Metal1,26.4750,36.0940,3.299976
FILLER_4_179,VDD,Metal1,107.2400,35.2800,3.299976
FILLER_4_177,VDD,Metal1,106.4000,35.2800,3.299976
FILLER_4_166,VDD,Metal1,99.9600,35.2800,3.299976
FILLER_4_164,VDD,Metal1,99.1200,35.2800,3.299976
FILLER_4_129,VDD,Metal1,79.2400,35.2800,3.299976
FILLER_4_127,VDD,Metal1,78.4000,35.2800,3.299976
FILLER_4_119,VDD,Metal1,73.6400,35.2800,3.299976
FILLER_4_37,VDD,Metal1,46.0750,34.4655,3.299976
FILLER_4_34,VDD,Metal1,26.0400,35.2800,3.299976
FILLER_4_2,VDD,Metal1,17.4755,34.5110,3.299976
FILLER_3_216,VDD,Metal1,127.9600,27.4400,3.299980
FILLER_3_212,VDD,Metal1,126.9400,27.8725,3.299980
FILLER_3_209,VDD,Metal1,124.0400,27.4400,3.299980
FILLER_3_207,VDD,Metal1,123.2000,27.4400,3.299980
FILLER_3_203,VDD,Metal1,121.9000,27.8725,3.299980
FILLER_3_142,VDD,Metal1,87.7400,27.8725,3.299981
FILLER_3_139,VDD,Metal1,84.8400,27.4400,3.299981
FILLER_3_137,VDD,Metal1,84.0000,27.4400,3.299981
FILLER_3_102,VDD,Metal1,64.1200,27.4400,3.299981
FILLER_3_100,VDD,Metal1,63.2800,27.4400,3.299981
FILLER_3_96,VDD,Metal1,61.9800,27.8725,3.299981
